20160316,753.5000
20160317,761.0000
20160318,772.5000
20160321,766.0000
20160322,768.0000
20160323,774.5000
20160324,756.0000
20160325,764.0000
20160328,774.5000
20160329,784.0000
20160330,774.5000
20160331,792.0000
20160401,811.5000
20160405,825.0000
20160406,815.0000
20160407,825.5000
20160408,834.5000
20160411,860.5000
20160412,903.0000
20160413,927.5000
20160414,913.0000
20160415,881.0000
20160418,941.0000
20160419,962.5000
20160420,1008.0000
20160421,1025.5000
20160422,1063.0000
20160425,1110.0000
20160426,1101.5000
20160427,1056.5000
20160428,1056.5000
20160429,1107.0000
20160503,1076.5000
20160504,1068.0000
20160505,1027.0000
20160506,984.0000
20160509,929.5000
20160510,936.0000
20160511,916.0000
20160512,913.5000
20160513,870.0000
20160516,873.0000
20160517,924.5000
20160518,893.0000
20160519,898.5000
20160520,921.5000
20160523,863.5000
20160524,829.5000
20160525,818.0000
20160526,842.5000
20160527,850.0000
20160530,848.0000
20160531,851.5000
20160601,847.5000
20160602,853.0000
20160603,857.5000
20160606,888.5000
20160607,888.5000
20160608,882.0000
20160613,876.0000
20160614,832.5000
20160615,836.0000
20160616,834.5000
20160617,854.5000
20160620,845.5000
20160621,842.5000
20160622,872.0000
20160623,877.0000
20160624,880.5000
20160627,938.5000
20160628,937.5000
20160629,932.0000
20160630,952.0000
20160701,949.5000
20160704,974.0000
20160705,951.0000
20160706,939.5000
20160707,946.0000
20160708,957.5000
20160711,958.5000
20160712,1019.0000
20160713,1012.0000
20160714,1014.0000
20160715,1022.0000
20160718,962.5000
20160719,957.0000
20160720,964.5000
20160721,1018.0000
20160722,1011.0000
20160725,1061.0000
20160726,1054.5000
